,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
524,104,621f79e343b89009366ca1df,2021-12-02T23:00:00.000Z,acidlazzer#5796,MS#4235,for helping refine the welcome bot icon in a way that includes personality and some cool branding! 😎,8,13,0,8,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,9,13
525,99,621f79e343b89009366ca1d1,2021-12-02T23:00:00.000Z,acidlazzer#5796,Fobey.eth#4516,for the amazing work for TEC magic story😃,3,13,0,13,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,9,13
526,97,621f79e343b89009366ca1cf,2021-12-01T23:00:00.000Z,MS#4235,GideonRo#3175,for a super productive meeting coordinating how we want to work together in helping Communitas. Great to compare notes on priorities and nice to be able to connect around why we're each doing this work.,13,8,21,13,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,13,13
527,236,621f79e343b89009366ca271,2021-12-03T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for the hard work they’re doing with Comms,3,5,0,13,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,7,13
528,96,621f79e343b89009366ca1ce,2021-12-01T23:00:00.000Z,GideonRo#3175,MS#4235,"for going through a 1.5 hour call with me, helping foster really great ideas, answer questions I have about TEC, and helping create a plan for the next couple of days 😎  - the collaborative brainstorming was energizing! 🔥",13,0,13,8,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,11,13
529,239,621f79e343b89009366ca274,2021-12-03T23:00:00.000Z,Stefano#8400,Mount Manu#3530,for helping in some Gravity coordination stuff,8,8,0,13,tigeroid#2951,divine_comedian#5493,Sha#6179,hanners717#2022,9,13
531,267,621f79e343b89009366ca290,2021-12-03T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for presenting mind-blowing proposals that educate us all,5,13,0,13,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,10,13
532,457,621f79e343b89009366ca359,2021-12-09T23:00:00.000Z,ddan#2489,Juankbell#7458,for finding the full audiobook of NVC. This is gold!,13,8,0,5,missgene#7773,divine_comedian#5493,Sha#6179,bear100#9085,8,13
533,464,621f79e343b89009366ca360,2021-12-09T23:00:00.000Z,Felipe Duarte#8100,Juankbell#7458,for the DAO rewards systems assemblage!,8,13,21,13,enti#1546,AmwFund#0979,innov8tor3#3988,liviade#1387,13,13
535,248,621f79e343b89009366ca27d,2021-12-03T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for finishing up the Gitcoin Grants R12 updates just in time,5,13,0,13,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,10,13
536,317,621f79e343b89009366ca2c2,2021-12-03T23:00:00.000Z,rdfbbx#6437,Mount Manu#3530,for his valuable contributions to our community,5,13,0,5,tigeroid#2951,"griff (💜, 💜)#8888",Sha#6179,bear100#9085,7,13
537,493,621f79e343b89009366ca38d,2021-12-09T23:00:00.000Z,heater#9765,akrtws (TE Academy)#4246,for always looking for the best way to grow #OpenScience,8,8,21,8,Mettodo#7010,AmwFund#0979,zhiwei#1356,bear100#9085,11,13
538,255,621f79e343b89009366ca284,2021-12-03T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for hosting an amazing debate,5,5,0,13,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,7,13
540,363,621f79e343b89009366ca2f7,2021-12-06T23:00:00.000Z,Tam2140#9361,liviade#1387,for the attention she gave to newly nominated stewards,5,13,0,5,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,7,13
541,214,621f79e343b89009366ca25b,2021-12-03T23:00:00.000Z,billyjitsu#3865,Mount Manu#3530,for the great Solidity learning groups sessions that they’ve been making,8,13,0,13,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,osycross(🦎🦎)#5943,11,13
543,437,621f79e343b89009366ca344,2021-12-08T23:00:00.000Z,acidlazzer#5796,liviade#1387,for being patient with me to finalize the infographics,13,5,0,13,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,10,13
544,182,621f79e343b89009366ca23b,2021-12-03T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for improving the TEC Casino Proposal,8,5,0,13,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,8,13
545,402,621f79e343b89009366ca320,2021-12-08T23:00:00.000Z,Tam2140#9361,divine_comedian#5493,for diving into Commons parameters and hosting a param party with her recently equipped knowledge,13,8,0,8,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,9,13
546,180,621f79e343b89009366ca239,2021-12-03T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for improving the TEC Casino Proposal,5,3,0,13,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,7,13
547,383,621f79e343b89009366ca30d,2021-12-08T23:00:00.000Z,Vyvy-vi#5040,Tam2140#9361,"for knowing so much and always being there to share! In this case, answering questions about the praise that doesn't get green-checked by the bot and whether those get lost.",8,21,21,8,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,14,13
548,168,621f79e343b89009366ca22d,2021-12-03T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for all their contributions to the Params Parties,8,5,0,13,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,8,13
550,155,621f79e343b89009366ca220,2021-12-03T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for the new orientation deck,5,13,0,13,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,10,13
552,145,621f79e343b89009366ca216,2021-12-03T23:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for bringing so many people to our server and guiding them,13,21,21,8,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,15,13
554,143,621f79e343b89009366ca214,2021-12-03T23:00:00.000Z,MS#4235,Mount Manu#3530,for their analysis dashboard,8,21,21,8,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,14,13
557,202,621f79e343b89009366ca24f,2021-12-03T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for all the work in Params,3,13,0,8,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,8,13
560,125,621f79e343b89009366ca200,2021-12-02T23:00:00.000Z,Nuggan#5183,metaverde#2503,for another productive CryptoZombies lab.,1,5,0,13,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,6,13
564,282,621f79e343b89009366ca29f,2021-12-03T23:00:00.000Z,liviade#1387,Mount Manu#3530,for her contributions to the Governauts Research Lab (it’s really nice to see someone out there representing TEC),8,13,21,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,13,13
565,43,621f79e343b89009366ca173,2021-11-29T23:00:00.000Z,Yineisy Mota#1449,UncleBimBim#1401,for jumping on a video call to educate me on the Augmented Bonding Curve. I really appreciate your time and help.,21,13,13,8,tigeroid#2951,divine_comedian#5493,innov8tor3#3988,liviade#1387,13,13
566,276,621f79e343b89009366ca299,2021-12-03T23:00:00.000Z,taxil#8577,Mount Manu#3530,for delivering on the ABCY article,13,21,8,21,missgene#7773,bends#3537,innov8tor3#3988,hanners717#2022,15,13
568,1091,621f79e443b89009366ca633,2021-12-22T23:00:00.000Z,AnaTech#7412,Fobey.eth#4516,for doing marvelous work,5,1,8,13,tigeroid#2951,AmwFund#0979,teaci#6108,hanners717#2022,6,12
569,79,621f79e343b89009366ca1bd,2021-12-01T23:00:00.000Z,ygg_anderson#4998,PhilH#1102,for their support and guidance in TEC rewards system breakout rooms,3,8,13,1,enti#1546,bends#3537,zhiwei#1356,bear100#9085,6,12
570,112,621f79e343b89009366ca1f0,2021-12-02T23:00:00.000Z,MS#4235,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,5,13,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,5,12
571,535,621f79e343b89009366ca3c1,2021-12-11T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for not writing David off after he left the Twitter group,13,1,8,5,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,6,12
572,194,621f79e343b89009366ca247,2021-12-03T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for joining the meeting that discussed extending the deadline to debate about proposals,8,13,1,5,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,6,12
573,1074,621f79e443b89009366ca61f,2021-12-20T23:00:00.000Z,lEscanore#7764,AnaTech#7412,for great participation at the TE Academy Team Sync meeting yesterday and  to guide us 🙌🏼🙌🏼🙌🏼🙌🏼 very excited with this team to grow and grow,5,1,13,5,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,6,12
574,769,621f79e343b89009366ca4e2,2021-12-15T23:00:00.000Z,metaverde#2503,divine_comedian#5493,for joining the quantifier pool!,1,3,13,5,tigeroid#2951,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,5,12
575,286,621f79e343b89009366ca2a3,2021-12-03T23:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for buffing up TEC in other communities with their onboarding,8,1,8,13,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,7,12
576,963,621f79e443b89009366ca5a5,2021-12-18T23:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for he’s a jolly good fellow,5,1,13,1,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,5,12
577,1368,621f79e443b89009366ca74a,2021-12-25T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for the better and gave me hope for the future of our industry,13,1,3,1,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,4,12
578,1296,621f79e443b89009366ca702,2021-12-25T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for your commitment towards constant learning and for all the work that implies being part of the TEC community,8,5,13,1,tigeroid#2951,divine_comedian#5493,zhiwei#1356,liviade#1387,6,12
579,379,621f79e343b89009366ca309,2021-12-07T23:00:00.000Z,divine_comedian#5493,Juankbell#7458,for his presentation of the TEC for ETH france! Felicitations!,5,1,8,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,6,12
580,123,621f79e343b89009366ca1fc,2021-12-02T23:00:00.000Z,Vyvy-vi#5040,acidlazzer#5796,for a chill talk at TEC lounge!,5,5,13,1,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,6,12
581,1144,621f79e443b89009366ca668,2021-12-22T23:00:00.000Z,Vyvy-vi#5040,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",5,8,13,1,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,6,12
582,1120,621f79e443b89009366ca650,2021-12-22T23:00:00.000Z,MorganicMovement 🍄#1085,Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",13,5,8,1,tigeroid#2951,AmwFund#0979,Usua◎ Silver#2618,bear100#9085,6,12
583,1396,621f79e443b89009366ca766,2021-12-25T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for being grand members of our community and because Yonks loves working with all of you,5,5,13,1,tigeroid#2951,divine_comedian#5493,zhiwei#1356,liviade#1387,6,12
584,238,621f79e343b89009366ca273,2021-12-03T23:00:00.000Z,Jolie_Ze#0295,Mount Manu#3530,for their (many) contributions to the community,1,3,13,5,Mettodo#7010,bends#3537,teaci#6108,liviade#1387,5,12
585,1049,621f79e443b89009366ca606,2021-12-20T23:00:00.000Z,divine_comedian#5493,Nuggan#5183,"for his catchphrases during the param debate. \""Best vesting in the west\"" 👍 👍 🤣",5,1,13,5,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,6,12
586,410,621f79e343b89009366ca328,2021-12-08T23:00:00.000Z,divine_comedian#5493,graial#0787,for explaining some of the expected dynamics around the casino proposal,3,1,13,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,7,12
587,93,621f79e343b89009366ca1cb,2021-12-01T23:00:00.000Z,liviade#1387,Zeptimus#3359,for quickly sharing screen after griff  connection failed praise griff to for hosting it every week pray,3,1,5,13,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,5,12
588,1130,621f79e443b89009366ca65a,2021-12-22T23:00:00.000Z,"griff (💜, 💜)#8888",Juankbell#7458,"for their impact in my life and making me feel supported and motivated during this year. Much appreciation, respect and love to all of you!",13,3,8,1,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,6,12
589,510,621f79e343b89009366ca3a8,2021-12-10T23:00:00.000Z,MS#4235,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,5,13,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,5,12
590,1420,621f79e443b89009366ca77e,2021-12-25T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for being someone that we all learn a lot from every day,13,5,5,1,tigeroid#2951,divine_comedian#5493,Usua◎ Silver#2618,bear100#9085,6,12
591,1202,621f79e443b89009366ca6a4,2021-12-25T23:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for bringing cool people into our community,5,3,5,13,acidlazzer#5796,bends#3537,Usua◎ Silver#2618,hanners717#2022,6,10
592,918,621f79e443b89009366ca578,2021-12-18T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for keeping on coming to Community Calls and other calls,5,3,3,13,acidlazzer#5796,bends#3537,Usua◎ Silver#2618,hanners717#2022,6,10
593,366,621f79e343b89009366ca2fa,2021-12-07T23:00:00.000Z,divine_comedian#5493,Tam2140#9361,for the charisma and creativity he brings to the params parties when he advocates for his The Bolshevik's Gambit fork with Revolutionary Opening Price and Iron Curtain Conviction Voting proposal. 💛,5,3,8,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,7,10
594,441,621f79e343b89009366ca348,2021-12-08T23:00:00.000Z,eduardovegap#0422,liviade#1387,"for how welcoming he is to the community and the love he pours into everyone, always careful and attentive 💛",3,5,8,13,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,7,10
595,442,621f79e343b89009366ca349,2021-12-08T23:00:00.000Z,chuygarcia.eth#6692,liviade#1387,for taking care of himself today and being communicative with the stewards so we can send him the best vibes 🙏,13,3,8,3,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,6,10
596,1424,621f79e443b89009366ca782,2021-12-25T23:00:00.000Z,vicente.eth#4828,Mount Manu#3530,for being the first person that got Juanka into crypto,3,3,13,3,missgene#7773,bends#3537,teaci#6108,liviade#1387,5,10
597,444,621f79e343b89009366ca34b,2021-12-08T23:00:00.000Z,durgadas#9280,liviade#1387,for his presence in multiple calls and for constantly offering his insightful perspectives in multiple topis,3,13,5,8,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,7,10
598,1054,621f79e443b89009366ca60b,2021-12-20T23:00:00.000Z,Zeptimus#3359,liviade#1387,for offering help with the voter pamphlets,5,3,13,5,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,6,10
599,215,621f79e343b89009366ca25c,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for couch-side chats and for discussing plans for future Params Parties and organizations,5,3,8,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,7,10
600,226,621f79e343b89009366ca267,2021-12-03T23:00:00.000Z,liviade#1387,Mount Manu#3530,for asking questions and participating in the Stewards debate call,3,8,13,5,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,7,10
601,439,621f79e343b89009366ca346,2021-12-08T23:00:00.000Z,Juankbell#7458,liviade#1387,for caring so much about gravity and for asking for help when he is feeling overwhelmed,13,3,8,5,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,7,10
602,1433,621f79e443b89009366ca78b,2021-12-25T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for helping Juanka when he needed support,8,3,13,8,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,8,10
603,1234,621f79e443b89009366ca6c4,2021-12-25T23:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for traversing back and forth between TEC and Giveth,5,3,5,13,acidlazzer#5796,bends#3537,Usua◎ Silver#2618,hanners717#2022,6,10
604,671,621f79e343b89009366ca46d,2021-12-12T23:00:00.000Z,metaverde#2503,MS#4235,"for the powerful collective brainstorming vibes that transpired on today's Communitas call. These recommendations and ideas are rocking, and I look forward to the brainstorming session around the new member journey when we set it .up 🎸",3,3,13,5,tigeroid#2951,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,6,10
605,564,621f79e343b89009366ca3de,2021-12-11T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for the Commons Stack and TEC contracts call a couple days ago,5,3,13,5,missgene#7773,"griff (💜, 💜)#8888",innov8tor3#3988,osycross(🦎🦎)#5943,6,10
606,1215,621f79e443b89009366ca6b1,2021-12-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for all the Steward work that you guys do, both in the background and in the foreground",13,3,5,3,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,6,10
607,1220,621f79e443b89009366ca6b6,2021-12-25T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,"for all the Steward work that you guys do, both in the background and in the foreground",3,5,8,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,7,10
608,1056,621f79e443b89009366ca60d,2021-12-20T23:00:00.000Z,chuygarcia.eth#6692,liviade#1387,for offering help with the voter pamphlets,3,8,13,5,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,7,10
609,1061,621f79e443b89009366ca612,2021-12-20T23:00:00.000Z,divine_comedian#5493,liviade#1387,for debating their proposals in with depth and sharing their knowledge with the community,3,5,13,13,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,8,10
610,1432,621f79e443b89009366ca78a,2021-12-25T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for your presence and dependability,8,13,3,13,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,9,10
611,1240,621f79e443b89009366ca6ca,2021-12-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for holding down the Steward fort,13,3,5,5,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,6,10
612,1399,621f79e443b89009366ca769,2021-12-25T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for being grand members of our community and because Yonks loves working with all of you,5,3,13,13,acidlazzer#5796,divine_comedian#5493,zhiwei#1356,hanners717#2022,8,10
613,1444,621f79e443b89009366ca796,2021-12-26T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for contributing to the proposal debates and championing a proposal each,13,3,5,13,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,8,10
614,415,621f79e343b89009366ca32e,2021-12-08T23:00:00.000Z,Juankbell#7458,EdgarWeb3#5783,for explaining to me how many parameters work in the param debate,13,3,5,8,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,7,10
615,530,621f79e343b89009366ca3bc,2021-12-11T23:00:00.000Z,MS#4235,Mount Manu#3530,for their work in the Rewards WG and in the Rewards Dashboard,3,13,13,13,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,10,10
