,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
576,336,621f79e243b89009366c945f,2021-10-04T22:00:00.000Z,durgadas#9280,liviade#1387,for adding comments to the decision making guide during soft gov today!,5,1,13,5,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,6,12
577,1031,621f79e343b89009366c975c,2021-10-17T22:00:00.000Z,liviade#1387,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,13,3,1,3,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,5,12
578,1124,621f79e343b89009366c97c4,2021-10-20T22:00:00.000Z,natesuits#4789,MS#4235,for hopping into the onboarding discussion today and making it an amazing brainstorming session! I'm buzzing from it and excited about the next steps and what we'll build 🙏,13,1,8,8,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,7,12
579,1145,621f79e343b89009366c97de,2021-10-21T22:00:00.000Z,metaverde#2503,kristofer#1475,for joining the Rewards System upgrade weekly sync!,1,3,13,1,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,4,12
580,779,621f79e243b89009366c9623,2021-10-13T22:00:00.000Z,natesuits#4789,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,13,3,1,5,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,5,12
581,300,621f79e243b89009366c943b,2021-10-03T22:00:00.000Z,David (please DYOR...)#4116,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,5,3,13,1,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,5,12
582,1190,621f79e343b89009366c980b,2021-10-21T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for his cool NFT-curation newsletter and for looking for NFT-for-good projects in the space (because that helps everyone),13,8,8,1,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,7,12
583,215,621f79e243b89009366c93df,2021-10-01T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for her work in the community 🤩,5,13,5,1,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6,12
584,1266,621f79e343b89009366c9857,2021-10-22T22:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for the collaborative work he’s done with bfa in other DAO communities,13,1,13,5,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,8,12
585,268,621f79e243b89009366c9414,2021-10-01T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for being an omni-Steward 🎖️,13,1,8,3,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6,12
586,239,621f79e243b89009366c93f7,2021-10-01T22:00:00.000Z,Yineisy Mota#1449,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,5,1,13,1,Usua◎ Silver#2618,Mettodo#7010,shawn#7046,eduardovegap#0422,5,12
587,1250,621f79e343b89009366c9847,2021-10-22T22:00:00.000Z,GideonRo#3175,Mount Manu#3530,for contributing in our Communitas WG sync calls and overall workflow,3,13,1,8,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,6,12
588,1382,621f79e343b89009366c98cf,2021-10-26T22:00:00.000Z,metaverde#2503,Letty#5399,for engaging interactively in the gruelling interior work of applying mental models in practice,8,8,13,1,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,7,12
589,1246,621f79e343b89009366c9843,2021-10-22T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for his work in Transparency,13,1,3,5,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5,12
590,172,621f79e243b89009366c93b4,2021-10-01T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for being very supportive, always 🥲",13,13,1,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,7,12
591,980,621f79e343b89009366c96f4,2021-10-14T22:00:00.000Z,eduardovegap#0422,liviade#1387,"for the TEC lounge initiative, I always have a conflict at that time, wish I could come! It warms my heart to see it happening everytime ❤️",8,1,13,5,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,6,12
592,534,621f79e243b89009366c9528,2021-10-07T22:00:00.000Z,jugaadbhatia#0949,Mount Manu#3530,"for being new members of our community and for joining calls, tasks, and issues with such gusto",8,13,1,3,AmwFund#0979,Parrachia#0450,lee0007#8152,eduardovegap#0422,6,12
593,848,621f79e243b89009366c9668,2021-10-14T22:00:00.000Z,natesuits#4789,iviangita#3204,for being a background superstar,13,1,8,5,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6,12
594,513,621f79e243b89009366c9513,2021-10-07T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for his ingenuity and assistance in so many areas,13,3,1,8,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,6,12
595,480,621f79e243b89009366c94f2,2021-10-07T22:00:00.000Z,Nuggan#5183,iviangita#3204,for engaging on the Treasury Management post,1,1,13,8,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,5,12
596,1388,621f79e343b89009366c98d5,2021-10-27T22:00:00.000Z,Zeptimus#3359,karmaticacid#1218,for the awesome param party hang out! love discussing the params with you!!,13,5,1,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5,12
597,169,621f79e243b89009366c93b1,2021-10-01T22:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for being two new contributors to the community that are really great 🤙🏻,8,13,1,5,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,6,12
598,33,621f79e243b89009366c9321,2021-09-30T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,"for getting out so much, so well, on the 75% governance vote",8,1,13,8,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,7,12
599,426,621f79e243b89009366c94bc,2021-10-07T22:00:00.000Z,sem  🐝#0161,iviangita#3204,for the weekly syncs with Chuy and how much he learns from them,8,1,13,5,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,6,12
600,425,621f79e243b89009366c94bb,2021-10-07T22:00:00.000Z,natesuits#4789,iviangita#3204,for all his words of wisdom in our calls and for being willing to take a contradictory position when it’s needed,13,5,1,8,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6,12
601,38,621f79e243b89009366c9326,2021-09-30T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,"for always having such great ideas, you’re an asset to this community",13,3,1,8,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,6,12
602,924,621f79e243b89009366c96b4,2021-10-14T22:00:00.000Z,natesuits#4789,iviangita#3204,for the solution to the community call,13,1,3,3,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,5,12
603,1007,621f79e343b89009366c9710,2021-10-14T22:00:00.000Z,karmaticacid#1218,Zeptimus#3359,for djing the paramms party!! 🕺  Good vibes music,3,13,3,1,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,5,12
604,1385,621f79e343b89009366c98d2,2021-10-27T22:00:00.000Z,rodbot2#3621,solsista#5370,"for joining one of 0mega sessions and immediately could help with facilitation techniques, which will make the \""worldviews game\"" more interactive hope to have you in that TE Ethics offering 🙂",8,13,1,8,AmwFund#0979,Parrachia#0450,Zeptimus#3359,eduardovegap#0422,7,12
605,1002,621f79e343b89009366c970a,2021-10-14T22:00:00.000Z,natesuits#4789,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,13,1,3,5,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,5,12
606,1326,621f79e343b89009366c9893,2021-10-25T22:00:00.000Z,iviangita#3204,chuygarcia.eth#6692,for attending the Comms WG call and helping SO MUCH with their feedback for enriching our funding proposal <:TEC:835016327542210560>,8,5,13,3,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7,10
607,1313,621f79e343b89009366c9886,2021-10-25T22:00:00.000Z,liviade#1387,bfa#7705,for the amazing contributions in Communitas WG.,13,3,3,5,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,6,10
608,1468,621f79e343b89009366c993c,2021-10-28T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for all the work he’s doing behind the scenes,13,3,3,5,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,6,10
609,1487,621f79e343b89009366c994f,2021-10-28T22:00:00.000Z,ZER8🧠#9093,iviangita#3204,for helping David transition and staying part of TEC,13,3,13,3,hanners717#2022,Mettodo#7010,shawn#7046,bends#3537,8,10
610,1257,621f79e343b89009366c984e,2021-10-22T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for their contributions to the buy-in proposal,13,5,3,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6,10
611,1420,621f79e343b89009366c990c,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,13,3,3,8,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6,10
612,1265,621f79e343b89009366c9856,2021-10-22T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,"for the work he does around the digital public goods sphere, specifically with Gitcoin DAO together with bfa",8,3,13,5,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,7,10
613,1505,621f79e343b89009366c9961,2021-10-28T22:00:00.000Z,Juankbell#7458,iviangita#3204,for hanging out in Param Parties,13,5,3,3,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6,10
614,1311,621f79e343b89009366c9884,2021-10-24T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for continuing to model a nice culture that balances getting things done while taking care of one another.,13,3,3,3,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5,10
615,1380,621f79e343b89009366c98cd,2021-10-26T22:00:00.000Z,durgadas#9280,Letty#5399,for engaging interactively in the gruelling interior work of applying mental models in practice,5,3,5,13,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,6,10
616,1375,621f79e343b89009366c98c8,2021-10-26T22:00:00.000Z,solsista#5370,Letty#5399,for engaging interactively in the gruelling interior work of applying mental models in practice,8,13,3,13,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,9,10
617,1407,621f79e343b89009366c98ff,2021-10-28T22:00:00.000Z,sem  🐝#0161,iviangita#3204,for all the work that’s happening in params and they’ve done such an incredible job - the Param Parties is one of the coolest things we’ve done yet!,13,3,13,13,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,10,10
618,1315,621f79e343b89009366c9888,2021-10-25T22:00:00.000Z,iviangita#3204,bfa#7705,"for the attention to details, looking out on how to be of help to members on the channel here. and helping me out on the Praisegiver role.",13,8,3,3,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,6,10
619,1248,621f79e343b89009366c9845,2021-10-22T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for his transparency and clarity regarding his new job and being empathic enough to share it with us,8,5,13,3,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,7,10
620,1346,621f79e343b89009366c98a7,2021-10-25T22:00:00.000Z,Tam2140#9361,liviade#1387,for updating the call reminder bot!,13,8,3,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6,10
621,1521,621f79e343b89009366c9971,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for making the tweets for the Param Parties,13,5,13,3,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,8,10
622,1345,621f79e343b89009366c98a6,2021-10-25T22:00:00.000Z,Tam2140#9361,LBS#6541,for all of the encouragement and Communitas-specific onboarding she's provided to me behind the scenes!,8,13,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,7,10
623,674,621f79e243b89009366c95b9,2021-10-09T22:00:00.000Z,eduardovegap#0422,"griff (💜, 💜)#8888",for attending the sunday params hack sesh to improve the Commons Config dashboard,3,13,13,3,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,8,10
624,1341,621f79e343b89009366c98a2,2021-10-25T22:00:00.000Z,durgadas#9280,liviade#1387,"for his graviton presentation, thank you so much for touching on the sensitive topics you did today with a very clear framework and explanations!",13,8,13,3,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,9,10
625,1336,621f79e343b89009366c989d,2021-10-25T22:00:00.000Z,eduardovegap#0422,liviade#1387,for joining soft gov today! thank you for you presence and sharing!,3,3,13,3,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5,10
626,1350,621f79e343b89009366c98ab,2021-10-25T22:00:00.000Z,Mount Manu#3530,nic#9212,for giving advice and feedback about the dashboard idea 💞,5,8,13,3,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,7,10
627,778,621f79e243b89009366c9622,2021-10-13T22:00:00.000Z,MS#4235,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,13,3,13,5,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,8,10
628,1243,621f79e343b89009366c9840,2021-10-22T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for pushing the P2P Review,8,13,5,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,7,10
629,1569,621f79e343b89009366c99a1,2021-10-28T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for keeping themselves always present and for their contributions,13,8,5,3,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7,10
630,1047,621f79e343b89009366c976f,2021-10-18T22:00:00.000Z,MsMagey#8357,ALOYSIOUS#3049,"for contributing to a great  conversation during the Alternative dispute resolution breakouts. Thanks for bringing yourselves, your life experiences/ wisdom and curiosity! 🙏🏿 <a:sparkles:707222960716382319>",13,3,13,8,hanners717#2022,Tam2140#9361,shawn#7046,eduardovegap#0422,9,10
631,1045,621f79e343b89009366c976d,2021-10-18T22:00:00.000Z,DJBritStar#9267,ALOYSIOUS#3049,"for contributing to a great  conversation during the Alternative dispute resolution breakouts. Thanks for bringing yourselves, your life experiences/ wisdom and curiosity! 🙏🏿 <a:sparkles:707222960716382319>",3,13,3,8,Sha#6179,Parrachia#0450,lee0007#8152,eduardovegap#0422,6,10
632,1037,621f79e343b89009366c9763,2021-10-18T22:00:00.000Z,Tam2140#9361,iviangita#3204,for her first recording of the Communitas Weekly Sync and helping with transparency in TEC 🌟,13,5,3,3,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6,10
633,1023,621f79e343b89009366c9754,2021-10-17T22:00:00.000Z,GideonRo#3175,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,3,5,13,5,liviade#1387,Parrachia#0450,Zeptimus#3359,osycross(🦎🦎)#5943,6,10
634,1018,621f79e343b89009366c971b,2021-10-17T22:00:00.000Z,acidlazzer#5796,Juankbell#7458,for planning and designing an amazing Discord interactive icon!,5,3,8,13,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,7,10
635,1011,621f79e343b89009366c9714,2021-10-14T22:00:00.000Z,VitorNunes#0090,Zeptimus#3359,for all the knowledge shared on the paramms party today im so happy to learn from you guys!🧡,5,13,3,8,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,7,10
636,1574,621f79e343b89009366c99a6,2021-10-28T22:00:00.000Z,liviade#1387,kristofer#1475,for getting involved in the Rewards Committee work,13,3,8,5,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,7,10
637,1538,621f79e343b89009366c9982,2021-10-28T22:00:00.000Z,natesuits#4789,iviangita#3204,for the infinite contributions they brought and continue bringing as community stewards,13,3,3,8,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,6,10
638,874,621f79e243b89009366c9682,2021-10-14T22:00:00.000Z,kristofer#1475,iviangita#3204,for his consistency and fast but careful pace in the reward systems,13,3,13,5,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,8,10
639,846,621f79e243b89009366c9666,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for his help covering Comms,13,3,5,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6,10
640,819,621f79e243b89009366c964b,2021-10-14T22:00:00.000Z,liviade#1387,iviangita#3204,for the initial buy-in hack session they did,13,3,13,5,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,8,10
641,800,621f79e243b89009366c9638,2021-10-14T22:00:00.000Z,AmwFund#0979,iviangita#3204,for his constant support and sticking around,3,13,5,5,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,6,10
642,781,621f79e243b89009366c9625,2021-10-13T22:00:00.000Z,metaverde#2503,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,13,3,13,5,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,8,10
643,780,621f79e243b89009366c9624,2021-10-13T22:00:00.000Z,Vyvy-vi#5040,eduardovegap#0422,for a fun and productive onboarding journey workshop session!,13,5,3,5,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,6,10
644,730,621f79e243b89009366c95f2,2021-10-13T22:00:00.000Z,Zeptimus#3359,karmaticacid#1218,"for jumping into params, asking good questions and helping us improve the dashboard",13,8,5,3,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,7,10
645,1062,621f79e343b89009366c977e,2021-10-19T22:00:00.000Z,Mount Manu#3530,MS#4235,for an awesome introduction and intellectually stimulating conversation today.,3,8,13,8,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,8,10
646,729,621f79e243b89009366c95f1,2021-10-13T22:00:00.000Z,David (please DYOR...)#4116,karmaticacid#1218,for RTing Giveth & galaxy partners and reminding us to support each other on socials!!,5,3,13,8,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,7,10
647,1070,621f79e343b89009366c978e,2021-10-20T22:00:00.000Z,kristofer#1475,MS#4235,for providing a bunch of helpful information for me to keep learning and growing with TEC; and for an awesome introduction and start to the day.,3,5,13,13,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,8,10
648,1556,621f79e343b89009366c9994,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for being a pillar of our community,13,8,3,8,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,8,10
649,726,621f79e243b89009366c95ee,2021-10-13T22:00:00.000Z,durgadas#9280,karmaticacid#1218,for coming to gravity calls and adding a lot of value answering questions and adding comments,8,3,13,8,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,8,10
650,1078,621f79e343b89009366c9796,2021-10-20T22:00:00.000Z,Tam2140#9361,divine_comedian#5493,for their contributions to the buy-in proposal,13,5,3,5,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6,10
